file,Cell_Type,site,file,SMRT_Cell_ID_1,SMRT_Cell_ID_2,Platform_Unit_1,Platform_Unit_2,Barcode,Binding_Kit,Sequencing_Kit,SMRT_Cell_Kit,Basecalling_Version,Platform,Instrument_Model,Library,Sample,Run_ID,ccs_Version,pbtrim_Version,jasmine_Version,lima_Version,refine_Version,Polymerase_Version,Chemistry_Version,pool,barcode,pool_barcode,sampleID,new_filename,score,similarity,FLNC Read Count,check-FLNC Reads
s3://human-pangenomics/working/HPRC/HG00735/raw_data/PacBio_Kinnex/HG00735.lymph.m84046_240722_012946_s4.flnc.bam,lymph,UW,flnc-3.bam,EA101357,NA,m84046_240722_012946_s4,NA,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_3,r84046_20240721_192140,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc03,HPRC_Pool001.KN_bc03,HG00735,HG00735.lymph.m84046_240722_012946_s4.flnc.bam,0.200453,1,"5,819,419",TRUE
s3://human-pangenomics/working/HPRC/HG02148/raw_data/PacBio_Kinnex/HG02148.lymph.m84046_240722_012946_s4.flnc.bam,lymph,UW,flnc-4.bam,EA101357,NA,m84046_240722_012946_s4,NA,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_4,r84046_20240721_192140,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc04,HPRC_Pool001.KN_bc04,HG02148,HG02148.lymph.m84046_240722_012946_s4.flnc.bam,0.178815,1,"5,271,716",TRUE
s3://human-pangenomics/working/HPRC/HG03579/raw_data/PacBio_Kinnex/HG03579.lymph.m84046_240722_012946_s4.flnc.bam,lymph,UW,flnc-5.bam,EA101357,NA,m84046_240722_012946_s4,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_5,r84046_20240721_192140,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc05,HPRC_Pool001.KN_bc05,HG03579,HG03579.lymph.m84046_240722_012946_s4.flnc.bam,0.1726,1,"5,273,930",TRUE
s3://human-pangenomics/working/HPRC/HG02027/raw_data/PacBio_Kinnex/HG02027.lymph.m84046_240722_012946_s4.flnc.bam,lymph,UW,flnc-6.bam,EA101357,NA,m84046_240722_012946_s4,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_6,r84046_20240721_192140,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc06,HPRC_Pool001.KN_bc06,HG02027,HG02027.lymph.m84046_240722_012946_s4.flnc.bam,0.171512,1,"5,600,881",TRUE
s3://human-pangenomics/working/HPRC/HG02074/raw_data/PacBio_Kinnex/HG02074.lymph.m84046_240722_012946_s4.flnc.bam,lymph,UW,flnc-7.bam,EA101357,NA,m84046_240722_012946_s4,NA,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_7,r84046_20240721_192140,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc07,HPRC_Pool001.KN_bc07,HG02074,HG02074.lymph.m84046_240722_012946_s4.flnc.bam,0.170779,1,"5,535,067",TRUE
s3://human-pangenomics/working/HPRC/HG00673/raw_data/PacBio_Kinnex/HG00673.lymph.m84046_240722_012946_s4.flnc.bam,lymph,UW,flnc-8.bam,EA101357,NA,m84046_240722_012946_s4,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool001.KN,BioSample_8,r84046_20240721_192140,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool001.KN,bc08,HPRC_Pool001.KN_bc08,HG00673,HG00673.lymph.m84046_240722_012946_s4.flnc.bam,0.197161,1,"4,903,874",TRUE
s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_Kinnex/HG01106.lymph.m84046_240713_071511_s3.flnc.bam,lymph,UW,flnc-1.bam,EA101359,NA,m84046_240713_071511_s3,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_1,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc01,HPRC_Pool002.KN_bc01,HG01106,HG01106.lymph.m84046_240713_071511_s3.flnc.bam,0.203105,1,"8,007,235",TRUE
s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_Kinnex/HG01175.lymph.m84046_240713_071511_s3.flnc.bam,lymph,UW,flnc-2.bam,EA101359,NA,m84046_240713_071511_s3,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_2,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc02,HPRC_Pool002.KN_bc02,HG01175,HG01175.lymph.m84046_240713_071511_s3.flnc.bam,0.201113,1,"8,214,305",TRUE
s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_Kinnex/HG00741.lymph.m84046_240713_071511_s3.flnc.bam,lymph,UW,flnc-3.bam,EA101359,NA,m84046_240713_071511_s3,NA,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_3,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc03,HPRC_Pool002.KN_bc03,HG00741,HG00741.lymph.m84046_240713_071511_s3.flnc.bam,0.22742,1,"5,135,903",TRUE
s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_Kinnex/HG01071.lymph.m84046_240713_071511_s3.flnc.bam,lymph,UW,flnc-4.bam,EA101359,NA,m84046_240713_071511_s3,NA,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_4,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc04,HPRC_Pool002.KN_bc04,HG01071,HG01071.lymph.m84046_240713_071511_s3.flnc.bam,0.197911,1,"7,480,219",TRUE
s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_Kinnex/HG01978.lymph.m84046_240713_071511_s3.flnc.bam,lymph,UW,flnc-6.bam,EA101359,NA,m84046_240713_071511_s3,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_6,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc10,HPRC_Pool002.KN_bc10,HG01978,HG01978.lymph.m84046_240713_071511_s3.flnc.bam,0.186136,1,"7,723,751",TRUE
s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_Kinnex/HG01928.lymph.m84046_240713_071511_s3.flnc.bam,lymph,UW,flnc-7.bam,EA101359,NA,m84046_240713_071511_s3,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_7,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc11,HPRC_Pool002.KN_bc11,HG01928,HG01928.lymph.m84046_240713_071511_s3.flnc.bam,0.156815,1,"7,276,818",TRUE
s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_Kinnex/HG01952.lymph.m84046_240713_071511_s3.flnc.bam,lymph,UW,flnc-8.bam,EA101359,NA,m84046_240713_071511_s3,NA,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_8,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc12,HPRC_Pool002.KN_bc12,HG01952,HG01952.lymph.m84046_240713_071511_s3.flnc.bam,0.175432,1,"7,805,857",TRUE
s3://human-pangenomics/working/HPRC/HG01106/raw_data/PacBio_Kinnex/HG01106.lymph.m84046_240717_105141_s2.flnc.bam,lymph,UW,flnc-1.bam,EA101413,NA,m84046_240717_105141_s2,NA,bc01,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_1,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc01,HPRC_Pool002.KN_bc01,HG01106,HG01106.lymph.m84046_240717_105141_s2.flnc.bam,0.206905,1,"8,007,235",TRUE
s3://human-pangenomics/working/HPRC/HG01175/raw_data/PacBio_Kinnex/HG01175.lymph.m84046_240717_105141_s2.flnc.bam,lymph,UW,flnc-2.bam,EA101413,NA,m84046_240717_105141_s2,NA,bc02,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_2,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc02,HPRC_Pool002.KN_bc02,HG01175,HG01175.lymph.m84046_240717_105141_s2.flnc.bam,0.202408,1,"8,214,305",TRUE
s3://human-pangenomics/working/HPRC/HG00741/raw_data/PacBio_Kinnex/HG00741.lymph.m84046_240717_105141_s2.flnc.bam,lymph,UW,flnc-3.bam,EA101413,NA,m84046_240717_105141_s2,NA,bc03,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_3,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc03,HPRC_Pool002.KN_bc03,HG00741,HG00741.lymph.m84046_240717_105141_s2.flnc.bam,0.239632,1,"5,135,903",TRUE
s3://human-pangenomics/working/HPRC/HG01071/raw_data/PacBio_Kinnex/HG01071.lymph.m84046_240717_105141_s2.flnc.bam,lymph,UW,flnc-4.bam,EA101413,NA,m84046_240717_105141_s2,NA,bc04,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_4,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc04,HPRC_Pool002.KN_bc04,HG01071,HG01071.lymph.m84046_240717_105141_s2.flnc.bam,0.208254,1,"7,480,219",TRUE
s3://human-pangenomics/working/HPRC/HG01978/raw_data/PacBio_Kinnex/HG01978.lymph.m84046_240717_105141_s2.flnc.bam,lymph,UW,flnc-6.bam,EA101413,NA,m84046_240717_105141_s2,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_6,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc10,HPRC_Pool002.KN_bc10,HG01978,HG01978.lymph.m84046_240717_105141_s2.flnc.bam,0.185434,1,"7,723,751",TRUE
s3://human-pangenomics/working/HPRC/HG01928/raw_data/PacBio_Kinnex/HG01928.lymph.m84046_240717_105141_s2.flnc.bam,lymph,UW,flnc-7.bam,EA101413,NA,m84046_240717_105141_s2,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_7,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc11,HPRC_Pool002.KN_bc11,HG01928,HG01928.lymph.m84046_240717_105141_s2.flnc.bam,0.159928,1,"7,276,818",TRUE
s3://human-pangenomics/working/HPRC/HG01952/raw_data/PacBio_Kinnex/HG01952.lymph.m84046_240717_105141_s2.flnc.bam,lymph,UW,flnc-8.bam,EA101413,NA,m84046_240717_105141_s2,NA,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool002.KN,BioSample_8,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool002.KN,bc12,HPRC_Pool002.KN_bc12,HG01952,HG01952.lymph.m84046_240717_105141_s2.flnc.bam,0.171525,1,"7,805,857",TRUE
s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_Kinnex/HG00621.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-1.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_1,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc05,HPRC_Pool003.KN_bc05,HG00621,HG00621.lymph.m84046_240713_091428_s4.flnc.bam,0.172991,1,"7,005,843",TRUE
s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_Kinnex/HG00438.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-2.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_2,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc06,HPRC_Pool003.KN_bc06,HG00438,HG00438.lymph.m84046_240713_091428_s4.flnc.bam,0.161663,1,"6,425,109",TRUE
s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_Kinnex/HG02083.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-3.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_3,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc07,HPRC_Pool003.KN_bc07,HG02083,HG02083.lymph.m84046_240713_091428_s4.flnc.bam,0.172237,1,"6,394,842",TRUE
s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_Kinnex/HG02523.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-4.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_4,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc08,HPRC_Pool003.KN_bc08,HG02523,HG02523.lymph.m84046_240713_091428_s4.flnc.bam,0.18626,1,"6,778,056",TRUE
s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_Kinnex/HG02135.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-5.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_5,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc09,HPRC_Pool003.KN_bc09,HG02135,HG02135.lymph.m84046_240713_091428_s4.flnc.bam,0.185904,1,"6,529,494",TRUE
s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_Kinnex/HG02071.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-6.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_6,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc10,HPRC_Pool003.KN_bc10,HG02071,HG02071.lymph.m84046_240713_091428_s4.flnc.bam,0.187661,1,"6,651,858",TRUE
s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_Kinnex/HG03942.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-7.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_7,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc11,HPRC_Pool003.KN_bc11,HG03942,HG03942.lymph.m84046_240713_091428_s4.flnc.bam,0.219996,1,"6,555,713",TRUE
s3://human-pangenomics/working/HPRC/HG04187/raw_data/PacBio_Kinnex/HG04187.lymph.m84046_240713_091428_s4.flnc.bam,lymph,UW,flnc-8.bam,EA101356,NA,m84046_240713_091428_s4,NA,bc12,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_8,r84046_20240713_050751,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc12,HPRC_Pool003.KN_bc12,HG04187,HG04187.lymph.m84046_240713_091428_s4.flnc.bam,0.200776,1,"6,438,964",TRUE
s3://human-pangenomics/working/HPRC/HG00621/raw_data/PacBio_Kinnex/HG00621.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-1.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc05,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_1,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc05,HPRC_Pool003.KN_bc05,HG00621,HG00621.lymph.m84046_240717_125059_s3.flnc.bam,0.170832,1,"7,005,843",TRUE
s3://human-pangenomics/working/HPRC/HG00438/raw_data/PacBio_Kinnex/HG00438.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-2.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc06,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_2,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc06,HPRC_Pool003.KN_bc06,HG00438,HG00438.lymph.m84046_240717_125059_s3.flnc.bam,0.157445,1,"6,425,109",TRUE
s3://human-pangenomics/working/HPRC/HG02083/raw_data/PacBio_Kinnex/HG02083.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-3.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc07,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_3,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc07,HPRC_Pool003.KN_bc07,HG02083,HG02083.lymph.m84046_240717_125059_s3.flnc.bam,0.160398,1,"6,394,842",TRUE
s3://human-pangenomics/working/HPRC/HG02523/raw_data/PacBio_Kinnex/HG02523.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-4.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc08,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_4,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc08,HPRC_Pool003.KN_bc08,HG02523,HG02523.lymph.m84046_240717_125059_s3.flnc.bam,0.192326,1,"6,778,056",TRUE
s3://human-pangenomics/working/HPRC/HG02135/raw_data/PacBio_Kinnex/HG02135.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-5.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc09,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_5,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc09,HPRC_Pool003.KN_bc09,HG02135,HG02135.lymph.m84046_240717_125059_s3.flnc.bam,0.176736,1,"6,529,494",TRUE
s3://human-pangenomics/working/HPRC/HG02071/raw_data/PacBio_Kinnex/HG02071.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-6.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc10,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_6,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc10,HPRC_Pool003.KN_bc10,HG02071,HG02071.lymph.m84046_240717_125059_s3.flnc.bam,0.189606,1,"6,651,858",TRUE
s3://human-pangenomics/working/HPRC/HG03942/raw_data/PacBio_Kinnex/HG03942.lymph.m84046_240717_125059_s3.flnc.bam,lymph,UW,flnc-7.bam,EA101358,NA,m84046_240717_125059_s3,NA,bc11,102-739-100,102-118-800,102-202-200,5,PACBIO,REVIO,HPRC_Pool003.KN,BioSample_7,r84046_20240715_232349,8.0.1,1.1.0,2.2.1,2.10.0,4.1.2,P1,C1,HPRC_Pool003.KN,bc11,HPRC_Pool003.KN_bc11,HG03942,HG03942.lymph.m84046_240717_125059_s3.flnc.bam,0.211686,1,"6,555,713",TRUE
