s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00323/PacBio_HiFi/m84081_230624_213331_s3.hifi_reads.bc1016.bam,s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_HiFi/m84081_230624_213331_s3.hifi_reads.bc1016.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00323/PacBio_HiFi/m84081_230624_220437_s4.fail_reads.bc1016.bam,s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_HiFi/m84081_230624_220437_s4.fail_reads.bc1016.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00323/PacBio_HiFi/m84081_230624_220437_s4.hifi_reads.bc1016.bam,s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_HiFi/m84081_230624_220437_s4.hifi_reads.bc1016.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00408/PacBio_HiFi/m84081_230721_175633_s1.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_HiFi/m84081_230721_175633_s1.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00408/PacBio_HiFi/m84081_230721_175633_s1.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_HiFi/m84081_230721_175633_s1.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00408/PacBio_HiFi/m84081_230721_182654_s2.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_HiFi/m84081_230721_182654_s2.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00408/PacBio_HiFi/m84081_230721_182654_s2.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_HiFi/m84081_230721_182654_s2.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00597/PacBio_HiFi/m84081_230721_175633_s1.fail_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_HiFi/m84081_230721_175633_s1.fail_reads.bc1021.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00597/PacBio_HiFi/m84081_230721_175633_s1.hifi_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_HiFi/m84081_230721_175633_s1.hifi_reads.bc1021.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00597/PacBio_HiFi/m84081_230721_182654_s2.fail_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_HiFi/m84081_230721_182654_s2.fail_reads.bc1021.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG00597/PacBio_HiFi/m84081_230721_182654_s2.hifi_reads.bc1021.bam,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_HiFi/m84081_230721_182654_s2.hifi_reads.bc1021.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01192/PacBio_HiFi/m84081_230630_201015_s3.fail_reads.default.bam,s3://human-pangenomics/working/HPRC/HG01192/raw_data/PacBio_HiFi/m84081_230630_201015_s3.fail_reads.default.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01192/PacBio_HiFi/m84081_230630_201015_s3.hifi_reads.default.bam,s3://human-pangenomics/working/HPRC/HG01192/raw_data/PacBio_HiFi/m84081_230630_201015_s3.hifi_reads.default.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01192/PacBio_HiFi/m84081_230630_204121_s4.fail_reads.default.bam,s3://human-pangenomics/working/HPRC/HG01192/raw_data/PacBio_HiFi/m84081_230630_204121_s4.fail_reads.default.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01192/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.default.bam,s3://human-pangenomics/working/HPRC/HG01192/raw_data/PacBio_HiFi/m84081_230630_204121_s4.hifi_reads.default.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01261/PacBio_HiFi/m84081_230721_185800_s3.fail_reads.bc2024.bam,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/m84081_230721_185800_s3.fail_reads.bc2024.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01261/PacBio_HiFi/m84081_230721_185800_s3.hifi_reads.bc2024.bam,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/m84081_230721_185800_s3.hifi_reads.bc2024.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01261/PacBio_HiFi/m84081_230721_192906_s4.fail_reads.bc2024.bam,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/m84081_230721_192906_s4.fail_reads.bc2024.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01261/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc2024.bam,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc2024.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01975/PacBio_HiFi/m84081_230721_185800_s3.fail_reads.bc2025.bam,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/m84081_230721_185800_s3.fail_reads.bc2025.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01975/PacBio_HiFi/m84081_230721_185800_s3.hifi_reads.bc2025.bam,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/m84081_230721_185800_s3.hifi_reads.bc2025.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01975/PacBio_HiFi/m84081_230721_192906_s4.fail_reads.bc2025.bam,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/m84081_230721_192906_s4.fail_reads.bc2025.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG01975/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc2025.bam,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc2025.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02015/PacBio_HiFi/m84081_230721_175633_s1.fail_reads.bc1022.bam,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m84081_230721_175633_s1.fail_reads.bc1022.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02015/PacBio_HiFi/m84081_230721_175633_s1.hifi_reads.bc1022.bam,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m84081_230721_175633_s1.hifi_reads.bc1022.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02015/PacBio_HiFi/m84081_230721_182654_s2.fail_reads.bc1022.bam,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m84081_230721_182654_s2.fail_reads.bc1022.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02015/PacBio_HiFi/m84081_230721_182654_s2.hifi_reads.bc1022.bam,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_HiFi/m84081_230721_182654_s2.hifi_reads.bc1022.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02056/PacBio_HiFi/m84081_230727_190726_s1.fail_reads.bc2030.bam,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m84081_230727_190726_s1.fail_reads.bc2030.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02056/PacBio_HiFi/m84081_230727_190726_s1.hifi_reads.bc2030.bam,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m84081_230727_190726_s1.hifi_reads.bc2030.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02056/PacBio_HiFi/m84081_230727_193748_s2.fail_reads.bc2030.bam,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m84081_230727_193748_s2.fail_reads.bc2030.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02056/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2030.bam,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2030.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02129/PacBio_HiFi/m84081_230727_190726_s1.fail_reads.bc2026.bam,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m84081_230727_190726_s1.fail_reads.bc2026.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02129/PacBio_HiFi/m84081_230727_190726_s1.hifi_reads.bc2026.bam,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m84081_230727_190726_s1.hifi_reads.bc2026.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02129/PacBio_HiFi/m84081_230727_193748_s2.fail_reads.bc2026.bam,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m84081_230727_193748_s2.fail_reads.bc2026.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02129/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2026.bam,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_HiFi/m84081_230727_193748_s2.hifi_reads.bc2026.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02155/PacBio_HiFi/m84081_230628_194051_s3.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m84081_230628_194051_s3.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02155/PacBio_HiFi/m84081_230628_194051_s3.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m84081_230628_194051_s3.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02155/PacBio_HiFi/m84081_230628_201157_s4.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m84081_230628_201157_s4.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02155/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_HiFi/m84081_230628_201157_s4.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02258/PacBio_HiFi/m84081_230721_185800_s3.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_185800_s3.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02258/PacBio_HiFi/m84081_230721_185800_s3.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_185800_s3.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02258/PacBio_HiFi/m84081_230721_192906_s4.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_192906_s4.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02258/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_HiFi/m84081_230721_192906_s4.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02273/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1002.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1002.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1017.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1017.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1017.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1017.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1017.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1017.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02965/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1017.bam,s3://human-pangenomics/working/HPRC/HG02965/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1017.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_190803_s1.fail_reads.bc1009.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_190803_s1.hifi_reads.bc1009.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_193909_s2.fail_reads.bc1009.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG02976/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1009.bam,s3://human-pangenomics/working/HPRC/HG02976/raw_data/PacBio_HiFi/m84081_230630_193909_s2.hifi_reads.bc1009.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_183924_s1.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_183924_s1.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_190945_s2.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230628_190945_s2.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_203436_s1.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_203436_s1.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_203436_s1.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_203436_s1.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_210542_s2.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_210542_s2.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_210542_s2.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_210542_s2.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_213648_s3.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_213648_s3.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_213648_s3.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_213648_s3.hifi_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_220754_s4.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_220754_s4.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/331018f0-4fa6-46d3-bf49-dc08405598c3--WUSTL_HPRC_HiFi_Year3_TopUp/HG03195/PacBio_HiFi/m84081_230715_220754_s4.hifi_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG03195/raw_data/PacBio_HiFi/m84081_230715_220754_s4.hifi_reads.bc1010.bam
