filename,total_reads,total_bp,total_Gbp,min,max,mean,quartile_25,quartile_50,quartile_75,N25,N50,N75,ntsm_score,ntsm_result,bam_file,MM_tag,ML_tag,all_kinetics_flag,keep_kinetics_flag,hifi_kinetics_tag,PP_PRIMROSE,fi_tag,ri_tag,fp_tag,rp_tag,sample_id,coverage
HG01252_m64330e_220414_054422.5mc.hifi_reads.bam,1211135,23100441860,23.1,191,58714,19073,14898,18124,22227,16164,19802,24344,0.578161,Similar,m64330e_220414_054422.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01252,7.451612903225807
HG01252_m64334e_220419_183840.5mc.hifi_reads.bam,1174065,22373384029,22.37,65,58849,19056,14842,18100,22252,16137,19822,24377,0.596429,Similar,m64334e_220419_183840.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01252,7.216129032258064
HG01530_m64055e_220915_170505.5mc.hifi_reads.bam,2548955,47227190614,47.23,282,50604,18528,15897,17719,20321,16326,18388,21348,0.564942,Similar,m64055e_220915_170505.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG01530,15.23548387096774
HG01530_m64334e_220920_180418.5mc.hifi_reads.bam,2348559,43813649115,43.81,183,50671,18655,15989,17845,20490,16427,18530,21529,0.558792,Similar,m64334e_220920_180418.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG01530,14.13225806451613
HG01530_m64334e_220922_131140.5mc.hifi_reads.bam,2423499,45963012660,45.96,155,50739,18965,16152,18115,20910,16626,18864,22028,0.574958,Similar,m64334e_220922_131140.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG01530,14.825806451612904
HG01784_m64055e_220920_175231.5mc.hifi_reads.bam,1622540,38314696847,38.31,103,51040,23614,18899,22354,27082,20032,24079,29330,0.566845,Similar,m64055e_220920_175231.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG01784,12.358064516129032
HG01784_m64055e_220922_130045.5mc.hifi_reads.bam,1704532,41388556948,41.39,133,50998,24281,19395,23096,27956,20642,24889,30216,0.527215,Similar,m64055e_220922_130045.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG01784,13.351612903225806
HG01784_m64330e_220917_122517.5mc.hifi_reads.bam,1716965,40678518461,40.68,124,51590,23692,18958,22422,27156,20091,24148,29428,0.545755,Similar,m64330e_220917_122517.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG01784,13.122580645161287
HG01940_m64330e_220415_164034.5mc.hifi_reads.bam,1645196,29848671416,29.85,111,65173,18142,13734,17201,21523,15279,19180,23888,0.551183,Similar,m64330e_220415_164034.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01940,9.629032258064516
HG01940_m64334e_220304_185513.5mc.hifi_reads.bam,806419,13930028444,13.93,259,65765,17273,13327,16162,19984,14439,17758,22314,0.619907,Similar,m64334e_220304_185513.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01940,4.493548387096774
HG01940_m64334e_220422_151506.5mc.hifi_reads.bam,1637435,30248862465,30.25,96,65732,18473,13989,17542,21933,15588,19553,24314,0.546333,Similar,m64334e_220422_151506.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01940,9.758064516129032
HG01940_m64334e_220424_021126.5mc.hifi_reads.bam,1562113,28711690224,28.71,103,68924,18380,13961,17465,21800,15517,19434,24124,0.590321,Similar,m64334e_220424_021126.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01940,9.261290322580646
HG01940_m64334e_220426_185110.demultiplex.bc1010--bc1010.5mc.hifi_reads.bam,413272,8165347513,8.17,63,64624,19757,14933,18729,23463,16610,20898,25978,0.697488,Similar,m64334e_220426_185110.demultiplex.bc1010--bc1010.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01940,2.6354838709677417
HG01960_m54306Ue_220409_033640.5mc.hifi_reads.bam,1726705,31237108828,31.24,145,62890,18090,14273,17156,20995,15305,18636,22857,0.607945,Similar,m54306Ue_220409_033640.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01960,10.077419354838709
HG01960_m54306Ue_220410_130603.5mc.hifi_reads.bam,1436508,26111870066,26.11,145,63512,18177,14334,17245,21110,15378,18739,22984,0.552674,Similar,m54306Ue_220410_130603.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01960,8.42258064516129
HG01960_m64330e_220401_181429.5mc.hifi_reads.bam,1457859,26059199917,26.06,192,58485,17874,14152,16939,20683,15134,18373,22509,0.602024,Similar,m64330e_220401_181429.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01960,8.406451612903226
HG01960_m64330e_220412_185021.5mc.hifi_reads.bam,1673071,30024295514,30.02,79,58095,17945,14185,17011,20793,15184,18465,22625,0.601261,Similar,m64330e_220412_185021.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01960,9.683870967741935
HG01969_m54306Ue_220227_055825.5mc.hifi_reads.bam,806826,18938830210,18.94,65,66510,23473,19182,22126,26462,20005,23515,28513,0.62304,Similar,m54306Ue_220227_055825.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01969,6.109677419354839
HG01969_m54306Ue_220422_144937.5mc.hifi_reads.bam,1448031,34020179111,34.02,81,67665,23494,19132,22078,26505,19961,23516,28660,0.56268,Similar,m54306Ue_220422_144937.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01969,10.974193548387095
HG01969_m64055e_220506_051029.5mc.hifi_reads.bam,1264297,22292378612,22.29,50,59034,17632,12784,16415,21199,14458,18834,24059,0.599396,Similar,m64055e_220506_051029.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01969,7.1903225806451605
HG01969_m64055e_220517_182131.demultiplex.bc1002--bc1002.5mc.hifi_reads.bam,551333,9719026793,9.72,58,54635,17628,12768,16429,21229,14473,18855,24088,0.653628,Similar,m64055e_220517_182131.demultiplex.bc1002--bc1002.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01969,3.135483870967742
HG01969_m64330e_220305_053001.5mc.hifi_reads.bam,781108,14847062963,14.85,67,61742,19007,14113,17751,22635,15786,20122,25672,0.619839,Similar,m64330e_220305_053001.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01969,4.790322580645161
HG01969_m64334e_220415_144515.5mc.hifi_reads.bam,654022,9504330901,9.5,111,39606,14532,12750,14187,16103,13123,14675,16767,0.682379,Similar,m64334e_220415_144515.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG01969,3.064516129032258
HG02391_m54306Ue_220821_023435.5mc.hifi_reads.bam,1909393,45855625550,45.86,88,51847,24015,18550,22683,28174,20143,24968,30987,0.555797,Similar,m54306Ue_220821_023435.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG02391,14.793548387096774
HG02391_m64055e_220821_033925.5mc.hifi_reads.bam,1935113,45992454620,45.99,136,51343,23767,18349,22387,27807,19902,24632,30676,0.537708,Similar,m64055e_220821_033925.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG02391,14.835483870967742
HG02391_m64330e_220805_094849.5mc.hifi_reads.bam,1607865,41882544788,41.88,133,51754,26048,20160,24855,30793,22058,27323,33685,0.575241,Similar,m64330e_220805_094849.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG02391,13.50967741935484
HG02514_m54306Ue_220225_190349.5mc.hifi_reads.bam,681405,15671912691,15.67,192,64880,22999,18761,21654,25900,19556,23027,27873,0.607886,Similar,m54306Ue_220225_190349.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02514,5.054838709677419
HG02514_m54306Ue_220421_052313.5mc.hifi_reads.bam,1963936,31688645215,31.69,79,58533,16135,13090,15426,18468,13866,16492,19847,0.571197,Similar,m54306Ue_220421_052313.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02514,10.22258064516129
HG02514_m64330e_220303_183543.5mc.hifi_reads.bam,721617,14011797437,14.01,293,58548,19417,14789,18234,22842,16222,20266,25410,0.596562,Similar,m64330e_220303_183543.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02514,4.519354838709678
HG02514_m64330e_220417_033652.5mc.hifi_reads.bam,1901650,30936543655,30.94,79,57274,16268,13228,15572,18615,14002,16628,19975,0.587699,Similar,m64330e_220417_033652.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02514,9.980645161290322
HG02514_m64334e_220426_185110.demultiplex.bc1001--bc1001.5mc.hifi_reads.bam,930158,15823874531,15.82,54,58871,17012,13692,16299,19638,14597,17508,21137,0.631229,Similar,m64334e_220426_185110.demultiplex.bc1001--bc1001.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02514,5.103225806451613
HG02841_m54306Ue_220326_050928.5mc.hifi_reads.bam,1925403,31236330105,31.24,189,52400,16223,13479,15524,18296,14059,16375,19439,0.594298,Similar,m54306Ue_220326_050928.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02841,10.077419354838709
HG02841_m54306Ue_220327_160600.5mc.hifi_reads.bam,1958075,31882411301,31.88,148,52304,16282,13449,15606,18475,14095,16523,19677,0.578244,Similar,m54306Ue_220327_160600.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02841,10.283870967741937
HG02841_m64330e_220407_180519.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam,556026,9018445903,9.02,65,47984,16219,13397,15543,18406,14039,16463,19604,0.693409,Similar,m64330e_220407_180519.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02841,2.9096774193548387
HG02841_m64334e_220321_180258.5mc.hifi_reads.bam,1947398,31549601858,31.55,111,53376,16200,13472,15513,18265,14048,16357,19398,0.575412,Similar,m64334e_220321_180258.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02841,10.17741935483871
HG02841_m64334e_220412_183749.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam,687065,11067164812,11.07,272,52702,16107,13350,15440,18231,13963,16317,19383,0.658557,Similar,m64334e_220412_183749.demultiplex.bc1021--bc1021.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02841,3.570967741935484
HG02984_m54306Ue_220223_194148.5mc.hifi_reads.bam,1015947,21557851977,21.56,111,65089,21219,17591,20150,23760,18256,21241,25288,0.619724,Similar,m54306Ue_220223_194148.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02984,6.954838709677419
HG02984_m64055e_220517_182131.demultiplex.bc1009--bc1009.5mc.hifi_reads.bam,119906,2004239111,2.0,122,50187,16715,13317,15970,19343,14292,17263,20935,0.801144,Similar,m64055e_220517_182131.demultiplex.bc1009--bc1009.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02984,0.6451612903225806
HG02984_m64330e_220403_050826.5mc.hifi_reads.bam,1622283,25922780932,25.92,61,48901,15979,13408,15344,17937,13946,16107,18985,0.566405,Similar,m64330e_220403_050826.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02984,8.361290322580645
HG02984_m64334e_220218_191452.bc1011--bc1011.5mc.hifi_reads.bam,833071,17423268103,17.42,61,55371,20914,17437,19878,23340,18050,20898,24783,0.593184,Similar,m64334e_220218_191452.bc1011--bc1011.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02984,5.619354838709678
HG02984_m64334e_220421_053305.5mc.hifi_reads.bam,1363555,22717109029,22.72,104,58810,16660,13216,15998,19386,14336,17345,21044,0.617936,Similar,m64334e_220421_053305.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02984,7.329032258064515
HG02984_m64334e_220428_054535.5mc.hifi_reads.bam,1196204,19889245475,19.89,89,57608,16626,13681,15936,18923,14397,16928,20223,0.597307,Similar,m64334e_220428_054535.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG02984,6.416129032258064
HG03050_m54306Ue_220402_052301.demultiplex.bc1012--bc1012.5mc.hifi_reads.bam,501610,9392895139,9.39,79,55017,18725,16230,18143,20624,16673,18756,21449,0.669342,Similar,m54306Ue_220402_052301.demultiplex.bc1012--bc1012.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG03050,3.0290322580645164
HG03050_m64330e_220218_192631.bc1012--bc1012.5mc.hifi_reads.bam,1382611,26710285393,26.71,106,58329,19318,16864,18682,21201,17264,19269,22047,0.603598,Similar,m64330e_220218_192631.bc1012--bc1012.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG03050,8.616129032258064
HG03050_m64330e_220223_194839.5mc.hifi_reads.bam,1823052,35577169414,35.58,77,58639,19515,16973,18843,21459,17390,19466,22350,0.562476,Similar,m64330e_220223_194839.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG03050,11.477419354838707
HG03050_m64330e_220227_061615.5mc.hifi_reads.bam,1642835,31228629314,31.23,79,65131,19008,16379,18387,21021,16859,19058,21925,0.598215,Similar,m64330e_220227_061615.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG03050,10.074193548387097
HG03050_m64330e_220407_180519.demultiplex.bc1012--bc1012.5mc.hifi_reads.bam,576036,10893343672,10.89,123,62057,18910,16305,18292,20892,16778,18950,21783,0.682013,Similar,m64330e_220407_180519.demultiplex.bc1012--bc1012.5mc.hifi_reads.bam,True,True,True,True,False,True,True,True,True,True,HG03050,3.512903225806452
HG03458_m64055e_220815_142254.5mc.hifi_reads.bam,2154798,46167929306,46.17,137,50474,21425,17077,20196,24502,18095,21772,26657,0.584996,Similar,m64055e_220815_142254.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG03458,14.893548387096777
HG03458_m64330e_220823_081200.5mc.hifi_reads.bam,2027705,44445899486,44.45,120,50617,21919,17398,20738,25237,18525,22413,27409,0.598094,Similar,m64330e_220823_081200.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG03458,14.338709677419356
HG03458_m64334e_220823_095812.5mc.hifi_reads.bam,1286621,31613679548,31.61,135,50787,24571,19355,23610,28841,20975,25664,31158,0.614058,Similar,m64334e_220823_095812.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG03458,10.196774193548386
HG03470_m54306Ue_220817_100412.5mc.hifi_reads.bam,1484828,38139494892,38.14,96,51522,25686,19883,24417,30230,21674,26831,33148,0.564976,Similar,m54306Ue_220817_100412.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG03470,12.303225806451612
HG03470_m54306Ue_220819_070258.5mc.hifi_reads.bam,1760828,45154689797,45.15,104,51534,25644,19763,24349,30243,21598,26821,33247,0.532197,Similar,m54306Ue_220819_070258.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG03470,14.564516129032258
HG03470_m64330e_220803_140136.5mc.hifi_reads.bam,1697249,43068072066,43.07,101,51631,25375,19567,23991,29824,21306,26421,32901,0.540996,Similar,m64330e_220803_140136.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG03470,13.893548387096772
HG03742_m64055e_220917_121508.5mc.hifi_reads.bam,2229418,45064274340,45.06,115,50482,20213,17216,19303,22351,17699,20108,23537,0.536122,Similar,m64055e_220917_121508.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG03742,14.535483870967742
HG03742_m64055e_220924_080740.5mc.hifi_reads.bam,2064034,41703134220,41.7,149,50753,20204,17228,19313,22345,17708,20105,23518,0.552072,Similar,m64055e_220924_080740.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,HG03742,13.451612903225808
NA18570_m64330e_220821_125227.5mc.hifi_reads.bam,2127986,46050591401,46.05,172,51264,21640,16869,20469,25180,18221,22357,27569,0.576206,Similar,m64330e_220821_125227.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA18570,14.854838709677418
NA18570_m64334e_220815_142753.5mc.hifi_reads.bam,2001019,42430166886,42.43,112,50893,21204,16585,19988,24514,17826,21773,26898,0.54827,Similar,m64334e_220815_142753.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA18570,13.687096774193549
NA18570_m64334e_220821_130100.5mc.hifi_reads.bam,1772623,43938908016,43.94,102,51332,24787,19456,23910,29238,21259,26063,31632,0.553378,Similar,m64334e_220821_130100.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA18570,14.174193548387096
NA19087_m54306Ue_220902_172744.5mc.hifi_reads.bam,2247170,46222507016,46.22,194,51672,20569,16836,19341,23111,17571,20578,25009,0.574974,Similar,m54306Ue_220902_172744.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19087,14.909677419354836
NA19087_m64055e_220911_090142.5mc.hifi_reads.bam,1845688,38868364644,38.87,108,51572,21059,17157,19831,23769,17946,21148,25684,0.565175,Similar,m64055e_220911_090142.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19087,12.538709677419352
NA19087_m64055e_220913_060032.5mc.hifi_reads.bam,2079114,43576607076,43.58,103,50665,20959,17081,19722,23638,17863,21032,25559,0.556808,Similar,m64055e_220913_060032.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19087,14.058064516129033
NA19159_m54306Ue_220907_175549.5mc.hifi_reads.bam,1966632,46232897055,46.23,149,51147,23508,18929,22239,26862,19953,23857,29002,0.533567,Similar,m54306Ue_220907_175549.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19159,14.912903225806453
NA19159_m64330e_220902_175209.5mc.hifi_reads.bam,2042024,46101493223,46.1,280,50954,22576,18342,21256,25536,19192,22692,27606,0.546445,Similar,m64330e_220902_175209.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19159,14.870967741935484
NA19159_m64334e_220907_175418.5mc.hifi_reads.bam,1968924,46798237500,46.8,250,51316,23768,19119,22514,27187,20178,24160,29330,0.549128,Similar,m64334e_220907_175418.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19159,15.096774193548386
NA19185_m64055e_220902_174345.5mc.hifi_reads.bam,2238569,46990376639,46.99,183,50610,20991,17086,19845,23785,17926,21181,25680,0.565112,Similar,m64055e_220902_174345.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19185,15.158064516129032
NA19185_m64055e_220907_174608.5mc.hifi_reads.bam,2130932,45757724576,45.76,109,50723,21473,17400,20338,24443,18316,21760,26387,0.562641,Similar,m64055e_220907_174608.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19185,14.761290322580644
NA19185_m64055e_220909_131447.5mc.hifi_reads.bam,2349733,50319900835,50.32,126,50759,21415,17323,20261,24406,18242,21711,26372,0.558184,Similar,m64055e_220909_131447.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19185,16.232258064516127
NA19338_m54306Ue_220722_175158.5mc.hifi_reads.bam,1765604,40497124857,40.5,171,51516,22936,17156,21545,27252,19061,24162,30456,0.549827,Similar,m54306Ue_220722_175158.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19338,13.064516129032258
NA19338_m64055e_220729_170145.5mc.hifi_reads.bam,1465150,35086441089,35.09,95,51207,23947,17944,22646,28584,20016,25364,31771,0.553191,Similar,m64055e_220729_170145.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19338,11.319354838709678
NA19338_m64055e_220731_124800.5mc.hifi_reads.bam,1639435,39136064597,39.14,103,51719,23871,17881,22577,28487,19950,25286,31645,0.543862,Similar,m64055e_220731_124800.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19338,12.625806451612902
NA19391_m54306Ue_220815_144205.5mc.hifi_reads.bam,1810918,39421303285,39.42,201,51001,21768,16933,20359,25126,18156,22267,27731,0.551354,Similar,m54306Ue_220815_144205.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19391,12.716129032258063
NA19391_m64330e_220819_173115.5mc.hifi_reads.bam,1818202,39223153519,39.22,120,51241,21572,16812,20182,24910,18006,22062,27437,0.581218,Similar,m64330e_220819_173115.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19391,12.651612903225804
NA19391_m64334e_220819_174259.5mc.hifi_reads.bam,1674963,37436208846,37.44,117,51485,22350,17435,21060,25897,18754,22985,28384,0.551307,Similar,m64334e_220819_174259.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19391,12.077419354838709
NA19468_m54306Ue_220927_182256.demultiplex.bc1008--bc1008.5mc.hifi_reads.bam,673872,16691743838,16.69,127,51751,24769,19326,23325,28833,20784,25526,31682,0.637562,Similar,m54306Ue_220927_182256.demultiplex.bc1008--bc1008.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19468,5.383870967741935
NA19468_m64055e_220817_094430.5mc.hifi_reads.bam,1387230,34921826370,34.92,133,51454,25173,19572,23685,29407,21080,25992,32361,0.582837,Similar,m64055e_220817_094430.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19468,11.26451612903226
NA19468_m64055e_220819_064153.5mc.hifi_reads.bam,1421052,36811399723,36.81,159,51141,25904,20122,24501,30376,21765,26889,33307,0.587449,Similar,m64055e_220819_064153.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19468,11.874193548387098
NA19468_m64330e_220801_170711.5mc.hifi_reads.bam,1460854,36078102199,36.08,227,51468,24696,19225,23134,28711,20631,25357,31718,0.580752,Similar,m64330e_220801_170711.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA19468,11.638709677419357
NA20799_m54306Ue_220920_181216.5mc.hifi_reads.bam,1549427,35581760637,35.58,158,50956,22964,18152,21713,26511,19374,23540,28841,0.561986,Similar,m54306Ue_220920_181216.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA20799,11.477419354838707
NA20799_m54306Ue_220922_132103.5mc.hifi_reads.bam,1464951,33578377768,33.58,360,50995,22921,18114,21678,26484,19341,23513,28801,0.537154,Similar,m54306Ue_220922_132103.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA20799,10.832258064516129
NA20799_m54306Ue_220927_182256.demultiplex.bc1018--bc1018.5mc.hifi_reads.bam,810053,17947625220,17.95,774,51136,22156,17614,20895,25431,18704,22598,27683,0.587131,Similar,m54306Ue_220927_182256.demultiplex.bc1018--bc1018.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA20799,5.790322580645161
NA20799_m64330e_220915_165522.5mc.hifi_reads.bam,1617007,35836345492,35.84,200,53388,22162,17565,20807,25422,18639,22531,27786,0.5425,Similar,m64330e_220915_165522.5mc.hifi_reads.bam,True,True,False,True,True,True,True,True,True,True,NA20799,11.561290322580646
