s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG00321/raw_data/PacBio_Kinnex/HG00321.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG00323/raw_data/PacBio_Kinnex/HG00323.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG00408/raw_data/PacBio_Kinnex/HG00408.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG00544/raw_data/PacBio_Kinnex/HG00544.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG00558/raw_data/PacBio_Kinnex/HG00558.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG00597/raw_data/PacBio_Kinnex/HG00597.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG00609/raw_data/PacBio_Kinnex/HG00609.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG00639/raw_data/PacBio_Kinnex/HG00639.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG00642/raw_data/PacBio_Kinnex/HG00642.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG00658/raw_data/PacBio_Kinnex/HG00658.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG00706/raw_data/PacBio_Kinnex/HG00706.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG00738/raw_data/PacBio_Kinnex/HG00738.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_Kinnex/HG00867.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG01074/raw_data/PacBio_Kinnex/HG01074.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG01081/raw_data/PacBio_Kinnex/HG01081.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG01099/raw_data/PacBio_Kinnex/HG01099.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG01150/raw_data/PacBio_Kinnex/HG01150.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG01192/raw_data/PacBio_Kinnex/HG01192.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG01252/raw_data/PacBio_Kinnex/HG01252.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG01255/raw_data/PacBio_Kinnex/HG01255.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG01258/raw_data/PacBio_Kinnex/HG01258.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG01261/raw_data/PacBio_Kinnex/HG01261.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG01346/raw_data/PacBio_Kinnex/HG01346.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG01358/raw_data/PacBio_Kinnex/HG01358.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG01361/raw_data/PacBio_Kinnex/HG01361.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG01433/raw_data/PacBio_Kinnex/HG01433.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG01496/raw_data/PacBio_Kinnex/HG01496.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool16/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG01530/raw_data/PacBio_Kinnex/HG01530.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool16/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG01784/raw_data/PacBio_Kinnex/HG01784.lymph.m84081_240724_065335_s1-m84081_240724_045406_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG01786/raw_data/PacBio_Kinnex/HG01786.lymph.m84081_240728_071012_s1-m84081_240728_051033_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG01884/raw_data/PacBio_Kinnex/HG01884.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG01891/raw_data/PacBio_Kinnex/HG01891.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG01934/raw_data/PacBio_Kinnex/HG01934.lymph.m84081_240715_195907_s2-m84081_240715_215836_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG01940/raw_data/PacBio_Kinnex/HG01940.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG01943/raw_data/PacBio_Kinnex/HG01943.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG01960/raw_data/PacBio_Kinnex/HG01960.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG01969/raw_data/PacBio_Kinnex/HG01969.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG01975/raw_data/PacBio_Kinnex/HG01975.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG01981/raw_data/PacBio_Kinnex/HG01981.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG01993/raw_data/PacBio_Kinnex/HG01993.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG02004/raw_data/PacBio_Kinnex/HG02004.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG02015/raw_data/PacBio_Kinnex/HG02015.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG02040/raw_data/PacBio_Kinnex/HG02040.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG02056/raw_data/PacBio_Kinnex/HG02056.lymph.m84081_240719_183458_s2-m84081_240719_203427_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG02129/raw_data/PacBio_Kinnex/HG02129.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool13/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG02155/raw_data/PacBio_Kinnex/HG02155.lymph.m84081_240722_210122_s1-m84081_240722_190156_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG02165/raw_data/PacBio_Kinnex/HG02165.lymph.m84081_240726_211757_s1-m84081_240726_191837_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG02178/raw_data/PacBio_Kinnex/HG02178.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG02257/raw_data/PacBio_Kinnex/HG02257.lymph.m84081_240712_194046_s2-m84081_240717_095021_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG02258/raw_data/PacBio_Kinnex/HG02258.lymph.m84081_240719_223349_s3-m84081_240720_003316_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool12/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG02273/raw_data/PacBio_Kinnex/HG02273.lymph.m84081_240721_102523_s4-m84081_240721_082556_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG02280/raw_data/PacBio_Kinnex/HG02280.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG02293/raw_data/PacBio_Kinnex/HG02293.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool7/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG02300/raw_data/PacBio_Kinnex/HG02300.lymph.m84081_240715_235807_s3-m84081_240716_015737_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool15/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG02391/raw_data/PacBio_Kinnex/HG02391.lymph.m84081_240722_230051_s3-m84081_240723_010018_s4.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool17/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG02392/raw_data/PacBio_Kinnex/HG02392.lymph.m84081_240724_105227_s4-m84081_240724_085257_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG02451/raw_data/PacBio_Kinnex/HG02451.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool11/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG02514/raw_data/PacBio_Kinnex/HG02514.lymph.m84081_240721_062628_s1-m84081_240721_042704_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG02572/raw_data/PacBio_Kinnex/HG02572.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool20/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG02583/raw_data/PacBio_Kinnex/HG02583.lymph.m84081_240728_110915_s4-m84081_240728_090940_s3.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG02602/raw_data/PacBio_Kinnex/HG02602.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool3/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG02615/raw_data/PacBio_Kinnex/HG02615.lymph.m84081_240712_233953_s3-m84081_240714_053249_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG02622/raw_data/PacBio_Kinnex/HG02622.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG02630/raw_data/PacBio_Kinnex/HG02630.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG02647/raw_data/PacBio_Kinnex/HG02647.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG02668/raw_data/PacBio_Kinnex/HG02668.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG02683/raw_data/PacBio_Kinnex/HG02683.lymph.m84081_240717_055117_s2-m84081_240717_075054_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG02698/raw_data/PacBio_Kinnex/HG02698.lymph.m84081_240713_013912_s4-m84081_240714_073231_s1.flnc.bam
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG02717/raw_data/PacBio_Kinnex/HG02717.lymph.m84081_240703_203142_s1-m84081_240709_185528_s2.flnc.bam
