path,sample_ID,flnc,mapped_bam,counts
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool13/,NA19468,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/,NA18612,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/,HG00140,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/,HG00323,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/,HG02922,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/,HG02165,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/,NA18983,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/,HG02040,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool14/,NA18747,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool5/,HG03816,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool5/,HG03927,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool5/,HG04115,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool5/,HG04157,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool5/,HG04160,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool5/,HG04199,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool5/,HG04204,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool5/,HG04228,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/,HG03669,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/,HG03688,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/,HG03710,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/,HG03804,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/,HG02647,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/,HG02668,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/,HG02698,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool4/,HG03654,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/,HG00639,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/,HG01081,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/,HG03239,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/,HG03017,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/,HG02258,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/,HG02129,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/,HG01074,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool10/,HG03041,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/,HG00597,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/,HG00609,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/,HG01099,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/,HG01261,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/,HG01433,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/,HG01496,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/,HG01884,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool6/,HG01934,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/,HG01975,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/,HG00408,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/,HG01960,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/,HG02841,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/,HG02984,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/,HG02056,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/,HG01192,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool9/,HG03834,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool12/,HG02273,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool12/,HG03225,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool12/,HG02965,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool12/,HG02976,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool12/,HG03195,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool12/,HG03139,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool12/,HG03130,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool12/,HG03209,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/,HG02572,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/,HG02622,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/,HG02630,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/,HG02717,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/,HG02886,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/,HG03453,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/,HG03516,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool2/,HG03540,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/,HG02451,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/,HG02683,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/,HG02735,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/,HG02738,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/,HG02809,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/,HG03704,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/,HG03831,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool8/,HG04184,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/,HG00232,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/,HG00321,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/,HG00126,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/,HG00133,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/,HG03270,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/,HG00320,flnc-6.bam,mapped-6.bam,sample5.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/,HG01786,flnc-7.bam,mapped-7.bam,sample6.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool19/,HG00146,flnc-8.bam,mapped-8.bam,sample7.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/,HG01891,flnc-1.bam,mapped-1.bam,sample0.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/,HG02257,flnc-2.bam,mapped-2.bam,sample1.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/,HG02486,flnc-3.bam,mapped-3.bam,sample2.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/,HG02559,flnc-4.bam,mapped-4.bam,sample3.transcripts.fl_counts.csv
s3://human-pangenomics/submissions/fcec3dfc-1170-4951-9cbc-c902dba2b214--WUSTL_HPRC_Y5_Per_Pool_Kinnex/HPRC_Kinnex_Pool1/,HG01123,flnc-5.bam,mapped-5.bam,sample4.transcripts.fl_counts.csv
