s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool002/IsoSeq_Analysis_hg38ref_241010/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG00355/raw_data/PacBio_Kinnex/HG00355.lymph.m84203_240816_234426_s1-m84203_240817_014338_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool002/IsoSeq_Analysis_hg38ref_241010/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG03126/raw_data/PacBio_Kinnex/HG03126.lymph.m84203_240816_234426_s1-m84203_240817_014338_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool002/IsoSeq_Analysis_hg38ref_241010/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG03595/raw_data/PacBio_Kinnex/HG03595.lymph.m84203_240816_234426_s1-m84203_240817_014338_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool002/IsoSeq_Analysis_hg38ref_241010/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG00245/raw_data/PacBio_Kinnex/HG00245.lymph.m84203_240816_234426_s1-m84203_240817_014338_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool002/IsoSeq_Analysis_hg38ref_241010/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG03557/raw_data/PacBio_Kinnex/HG03557.lymph.m84203_240816_234426_s1-m84203_240817_014338_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool002/IsoSeq_Analysis_hg38ref_241010/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG03775/raw_data/PacBio_Kinnex/HG03775.lymph.m84203_240816_234426_s1-m84203_240817_014338_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool003/IsoSeq_Analysis_hg38ref_241010/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG03271/raw_data/PacBio_Kinnex/HG03271.lymph.m84203_240818_013712_s4-m84203_240817_233747_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool003/IsoSeq_Analysis_hg38ref_241010/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG01374/raw_data/PacBio_Kinnex/HG01374.lymph.m84203_240818_013712_s4-m84203_240817_233747_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool003/IsoSeq_Analysis_hg38ref_241010/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG03432/raw_data/PacBio_Kinnex/HG03432.lymph.m84203_240818_013712_s4-m84203_240817_233747_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool003/IsoSeq_Analysis_hg38ref_241010/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG00375/raw_data/PacBio_Kinnex/HG00375.lymph.m84203_240818_013712_s4-m84203_240817_233747_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool003/IsoSeq_Analysis_hg38ref_241010/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG02470/raw_data/PacBio_Kinnex/HG02470.lymph.m84203_240818_013712_s4-m84203_240817_233747_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool003/IsoSeq_Analysis_hg38ref_241010/flnc-6.bam,s3://human-pangenomics/working/HPRC/NA18511/raw_data/PacBio_Kinnex/NA18511.lymph.m84203_240818_013712_s4-m84203_240817_233747_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool003/IsoSeq_Analysis_hg38ref_241010/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG03890/raw_data/PacBio_Kinnex/HG03890.lymph.m84203_240818_013712_s4-m84203_240817_233747_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool003/IsoSeq_Analysis_hg38ref_241010/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG00689/raw_data/PacBio_Kinnex/HG00689.lymph.m84203_240818_013712_s4-m84203_240817_233747_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool004/IsoSeq_Analysis_hg38ref_241010/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA19916/raw_data/PacBio_Kinnex/NA19916.lymph.m84203_240818_033654_s1-m84203_240818_053625_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool004/IsoSeq_Analysis_hg38ref_241010/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG00120/raw_data/PacBio_Kinnex/HG00120.lymph.m84203_240818_033654_s1-m84203_240818_053625_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool004/IsoSeq_Analysis_hg38ref_241010/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG01136/raw_data/PacBio_Kinnex/HG01136.lymph.m84203_240818_033654_s1-m84203_240818_053625_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool004/IsoSeq_Analysis_hg38ref_241010/flnc-4.bam,s3://human-pangenomics/working/HPRC/NA20796/raw_data/PacBio_Kinnex/NA20796.lymph.m84203_240818_033654_s1-m84203_240818_053625_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool004/IsoSeq_Analysis_hg38ref_241010/flnc-5.bam,s3://human-pangenomics/working/HPRC/NA19395/raw_data/PacBio_Kinnex/NA19395.lymph.m84203_240818_033654_s1-m84203_240818_053625_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool004/IsoSeq_Analysis_hg38ref_241010/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG00236/raw_data/PacBio_Kinnex/HG00236.lymph.m84203_240818_033654_s1-m84203_240818_053625_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool004/IsoSeq_Analysis_hg38ref_241010/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG03995/raw_data/PacBio_Kinnex/HG03995.lymph.m84203_240818_033654_s1-m84203_240818_053625_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool004/IsoSeq_Analysis_hg38ref_241010/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG00580/raw_data/PacBio_Kinnex/HG00580.lymph.m84203_240818_033654_s1-m84203_240818_053625_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool005/IsoSeq_Analysis_hg38ref_241013/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG01479/raw_data/PacBio_Kinnex/HG01479.lymph.m84203_240819_155016_s3-m84203_240819_174943_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool005/IsoSeq_Analysis_hg38ref_241013/flnc-4.bam,s3://human-pangenomics/working/HPRC/NA18488/raw_data/PacBio_Kinnex/NA18488.lymph.m84203_240819_155016_s3-m84203_240819_174943_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool005/IsoSeq_Analysis_hg38ref_241013/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG01624/raw_data/PacBio_Kinnex/HG01624.lymph.m84203_240819_155016_s3-m84203_240819_174943_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool005/IsoSeq_Analysis_hg38ref_241013/flnc-6.bam,s3://human-pangenomics/working/HPRC/NA19438/raw_data/PacBio_Kinnex/NA19438.lymph.m84203_240819_155016_s3-m84203_240819_174943_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool005/IsoSeq_Analysis_hg38ref_241013/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA19118/raw_data/PacBio_Kinnex/NA19118.lymph.m84203_240819_155016_s3-m84203_240819_174943_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool006/IsoSeq_Analysis_hg38ref_241013/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA19035/raw_data/PacBio_Kinnex/NA19035.lymph.m84203_240819_194908_s1-m84203_240819_214831_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool006/IsoSeq_Analysis_hg38ref_241013/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA18970/raw_data/PacBio_Kinnex/NA18970.lymph.m84203_240819_194908_s1-m84203_240819_214831_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool006/IsoSeq_Analysis_hg38ref_241013/flnc-3.bam,s3://human-pangenomics/working/HPRC/NA19079/raw_data/PacBio_Kinnex/NA19079.lymph.m84203_240819_194908_s1-m84203_240819_214831_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool006/IsoSeq_Analysis_hg38ref_241013/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG02642/raw_data/PacBio_Kinnex/HG02642.lymph.m84203_240819_194908_s1-m84203_240819_214831_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool006/IsoSeq_Analysis_hg38ref_241013/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG02140/raw_data/PacBio_Kinnex/HG02140.lymph.m84203_240819_194908_s1-m84203_240819_214831_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool006/IsoSeq_Analysis_hg38ref_241013/flnc-6.bam,s3://human-pangenomics/working/HPRC/NA18995/raw_data/PacBio_Kinnex/NA18995.lymph.m84203_240819_194908_s1-m84203_240819_214831_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool006/IsoSeq_Analysis_hg38ref_241013/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA19658/raw_data/PacBio_Kinnex/NA19658.lymph.m84203_240819_194908_s1-m84203_240819_214831_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool006/IsoSeq_Analysis_hg38ref_241013/flnc-8.bam,s3://human-pangenomics/working/HPRC/HG00234/raw_data/PacBio_Kinnex/HG00234.lymph.m84203_240819_194908_s1-m84203_240819_214831_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool007/IsoSeq_Analysis_hg38ref_241013/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG02373/raw_data/PacBio_Kinnex/HG02373.lymph.m84203_240904_202625_s1-m84203_240904_222542_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool007/IsoSeq_Analysis_hg38ref_241013/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG02589/raw_data/PacBio_Kinnex/HG02589.lymph.m84203_240904_202625_s1-m84203_240904_222542_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool007/IsoSeq_Analysis_hg38ref_241013/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG02594/raw_data/PacBio_Kinnex/HG02594.lymph.m84203_240904_202625_s1-m84203_240904_222542_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool007/IsoSeq_Analysis_hg38ref_241013/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG00116/raw_data/PacBio_Kinnex/HG00116.lymph.m84203_240904_202625_s1-m84203_240904_222542_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool007/IsoSeq_Analysis_hg38ref_241013/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG01204/raw_data/PacBio_Kinnex/HG01204.lymph.m84203_240904_202625_s1-m84203_240904_222542_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool007/IsoSeq_Analysis_hg38ref_241013/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG02661/raw_data/PacBio_Kinnex/HG02661.lymph.m84203_240904_202625_s1-m84203_240904_222542_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool007/IsoSeq_Analysis_hg38ref_241013/flnc-7.bam,s3://human-pangenomics/working/HPRC/HG03868/raw_data/PacBio_Kinnex/HG03868.lymph.m84203_240904_202625_s1-m84203_240904_222542_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool007/IsoSeq_Analysis_hg38ref_241013/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA19655/raw_data/PacBio_Kinnex/NA19655.lymph.m84203_240904_202625_s1-m84203_240904_222542_s2.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA19445/raw_data/PacBio_Kinnex/NA19445.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA19923/raw_data/PacBio_Kinnex/NA19923.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG03193/raw_data/PacBio_Kinnex/HG03193.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG03882/raw_data/PacBio_Kinnex/HG03882.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-5.bam,s3://human-pangenomics/working/HPRC/NA18942/raw_data/PacBio_Kinnex/NA18942.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool008/IsoSeq_Analysis_hg38ref_241013/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA21115/raw_data/PacBio_Kinnex/NA21115.lymph.m84203_240905_022425_s4-m84203_240905_002457_s3.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-1.bam,s3://human-pangenomics/working/HPRC/HG03567/raw_data/PacBio_Kinnex/HG03567.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-2.bam,s3://human-pangenomics/working/HPRC/HG03898/raw_data/PacBio_Kinnex/HG03898.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-3.bam,s3://human-pangenomics/working/HPRC/NA19448/raw_data/PacBio_Kinnex/NA19448.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-4.bam,s3://human-pangenomics/working/HPRC/NA19321/raw_data/PacBio_Kinnex/NA19321.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-5.bam,s3://human-pangenomics/working/HPRC/NA20588/raw_data/PacBio_Kinnex/NA20588.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-6.bam,s3://human-pangenomics/working/HPRC/HG03366/raw_data/PacBio_Kinnex/HG03366.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA19461/raw_data/PacBio_Kinnex/NA19461.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool009/IsoSeq_Analysis_hg38ref_241018/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA20318/raw_data/PacBio_Kinnex/NA20318.lymph.m84203_240906_021727_s2-m84203_240906_001817_s1.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-1.bam,s3://human-pangenomics/working/HPRC/NA19762/raw_data/PacBio_Kinnex/NA19762.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-2.bam,s3://human-pangenomics/working/HPRC/NA20801/raw_data/PacBio_Kinnex/NA20801.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-3.bam,s3://human-pangenomics/working/HPRC/HG00252/raw_data/PacBio_Kinnex/HG00252.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-4.bam,s3://human-pangenomics/working/HPRC/HG01067/raw_data/PacBio_Kinnex/HG01067.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-5.bam,s3://human-pangenomics/working/HPRC/HG03902/raw_data/PacBio_Kinnex/HG03902.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-6.bam,s3://human-pangenomics/working/HPRC/NA18547/raw_data/PacBio_Kinnex/NA18547.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-7.bam,s3://human-pangenomics/working/HPRC/NA20761/raw_data/PacBio_Kinnex/NA20761.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
s3://human-pangenomics/submissions/FCD6C271-5641-4C1C-9B2D-C6E2BF419E57--RU_Y5_Kinnex/HPRC_Kinnex_Pool010/IsoSeq_Analysis_hg38ref_241018/flnc-8.bam,s3://human-pangenomics/working/HPRC/NA18572/raw_data/PacBio_Kinnex/NA18572.lymph.m84203_240906_041700_s3-m84203_240906_061630_s4.flnc.bam
