sample_ID,total_bp,coverage,filetype,instrument_model,library_construction_protocol,library_layout,library_strategy,read_length,Family ID,Paternal ID,Maternal ID,Gender,Phenotype,Population,Relationship,Siblings,Second Order,Third Order,Other Comments,path
HG00258,125470306800,40.47,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00258,0,0,2,0,GBR,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00258/raw_data/Illumina/child/HG00258.final.cram
HG00272,152952429900,49.34,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00272,0,0,2,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00272/raw_data/Illumina/child/HG00272.final.cram
HG00290,150108838800,48.42,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00290,0,0,1,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00290/raw_data/Illumina/child/HG00290.final.cram
HG00320,132430362000,42.72,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00320,0,0,2,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00320/raw_data/Illumina/child/HG00320.final.cram
HG00321,186546837600,60.18,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00321,0,0,1,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00321/raw_data/Illumina/child/HG00321.final.cram
HG00329,119526513600,38.56,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00329,0,0,1,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00329/raw_data/Illumina/child/HG00329.final.cram
HG00344,115578613800,37.28,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00344,0,0,2,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00344/raw_data/Illumina/child/HG00344.final.cram
HG00350,159586951200,51.48,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00350,0,0,2,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00350/raw_data/Illumina/child/HG00350.final.cram
HG00384,113017146600,36.46,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00384,0,0,2,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00384/raw_data/Illumina/child/HG00384.final.cram
HG00867,113961888300,36.76,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,CDX1,HG00866,0,2,0,CDX,unrel,0,0,0,Parent/Child directionality is uncertain,s3://human-pangenomics/working/HPRC/HG00867/raw_data/Illumina/child/HG00867.final.cram
HG01028,168580198800,54.38,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG01028,0,0,1,0,CDX,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG01028/raw_data/Illumina/child/HG01028.final.cram
HG01798,153351425400,49.47,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG01798,0,0,2,0,CDX,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG01798/raw_data/Illumina/child/HG01798.final.cram
HG02178,110647204500,35.69,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG02178,0,0,2,0,CDX,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG02178/raw_data/Illumina/child/HG02178.final.cram
HG02392,111310053300,35.91,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG02392,0,0,1,0,CDX,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG02392/raw_data/Illumina/child/HG02392.final.cram
HG03445,108249024900,34.92,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG03445,0,0,1,0,MSL,unrels,0,0,0,0,s3://human-pangenomics/working/HPRC/HG03445/raw_data/Illumina/child/HG03445.final.cram
HG03457,145625227200,46.98,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG03457,0,0,1,0,MSL,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG03457/raw_data/Illumina/child/HG03457.final.cram
HG03672,180658408200,58.28,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,ST008,0,0,1,0,STU,husband of Child,0,0,0,0,s3://human-pangenomics/working/HPRC/HG03672/raw_data/Illumina/child/HG03672.final.cram
NA18565,176157852000,56.83,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18565,0,0,2,0,CHB,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18565/raw_data/Illumina/child/NA18565.final.cram
NA18608,109514502000,35.33,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18608,0,0,1,0,CHB,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18608/raw_data/Illumina/child/NA18608.final.cram
NA18620,120573181500,38.89,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18620,0,0,1,0,CHB,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18620/raw_data/Illumina/child/NA18620.final.cram
NA18638,185106680100,59.71,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18638,0,0,1,0,CHB,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18638/raw_data/Illumina/child/NA18638.final.cram
NA18952,116851393500,37.69,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18952,0,0,1,0,JPT,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18952/raw_data/Illumina/child/NA18952.final.cram
NA18974,143844059400,46.4,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18974,0,0,1,0,JPT,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18974/raw_data/Illumina/child/NA18974.final.cram
NA18976,109078425600,35.19,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18976,0,0,2,0,JPT,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18976/raw_data/Illumina/child/NA18976.final.cram
NA19012,125056263300,40.34,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19012,0,0,1,0,JPT,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19012/raw_data/Illumina/child/NA19012.final.cram
NA19036,166848546600,53.82,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19036,0,0,2,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19036/raw_data/Illumina/child/NA19036.final.cram
NA19042,130666206900,42.15,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19042,0,0,2,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19042/raw_data/Illumina/child/NA19042.final.cram
NA19315,121806719700,39.29,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19315,0,0,2,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19315/raw_data/Illumina/child/NA19315.final.cram
NA19377,114045783000,36.79,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19377,0,0,2,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19377/raw_data/Illumina/child/NA19377.final.cram
NA19390,105057446400,33.89,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19390,0,0,2,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19390/raw_data/Illumina/child/NA19390.final.cram
NA19443,112109981100,36.16,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19443,0,0,1,0,LWK,unrel,NA19470,NA19469,0,0,s3://human-pangenomics/working/HPRC/NA19443/raw_data/Illumina/child/NA19443.final.cram
NA20503,121860073200,39.31,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20503,0,0,2,0,TSI,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20503/raw_data/Illumina/child/NA20503.final.cram
NA20762,178172662500,57.48,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20762,0,0,1,0,TSI,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20762/raw_data/Illumina/child/NA20762.final.cram
NA20806,118981407600,38.38,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20806,0,0,1,0,TSI,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20806/raw_data/Illumina/child/NA20806.final.cram
NA20809,112552003200,36.31,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20809,0,0,1,0,TSI,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20809/raw_data/Illumina/child/NA20809.final.cram
NA20818,115016891700,37.1,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20818,0,0,2,0,TSI,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20818/raw_data/Illumina/child/NA20818.final.cram
NA20827,137845318200,44.47,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20827,0,0,1,0,TSI,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20827/raw_data/Illumina/child/NA20827.final.cram
NA20850,157988611800,50.96,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20850,0,0,1,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20850/raw_data/Illumina/child/NA20850.final.cram
NA20858,114144387300,36.82,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20858,0,0,1,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20858/raw_data/Illumina/child/NA20858.final.cram
NA20870,107404344600,34.65,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20870,0,0,1,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20870/raw_data/Illumina/child/NA20870.final.cram
NA21093,143994153000,46.45,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA21093,0,0,1,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA21093/raw_data/Illumina/child/NA21093.final.cram
NA21101,130298783400,42.03,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA21101,0,0,2,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA21101/raw_data/Illumina/child/NA21101.final.cram
NA21102,136537550400,44.04,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA21102,0,0,2,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA21102/raw_data/Illumina/child/NA21102.final.cram
NA21106,179280390300,57.83,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA21106,0,0,2,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA21106/raw_data/Illumina/child/NA21106.final.cram
NA21110,160804054500,51.87,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA21110,0,0,2,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA21110/raw_data/Illumina/child/NA21110.final.cram
NA21144,100005352200,32.26,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA21144,0,0,2,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA21144/raw_data/Illumina/child/NA21144.final.cram
HG02391,107779311000,34.77,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG02391,0,0,1,0,CDX,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG02391/raw_data/Illumina/child/HG02391.final.cram
NA18971,113721271200,36.68,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18971,0,0,1,0,JPT,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18971/raw_data/Illumina/child/NA18971.final.cram
NA18612,155877347400,50.28,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18612,0,0,1,0,CHB,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18612/raw_data/Illumina/child/NA18612.final.cram
NA19391,109615147200,35.36,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19391,0,0,2,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19391/raw_data/Illumina/child/NA19391.final.cram
NA20905,161379588000,52.06,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20905,0,0,1,0,GIH,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20905/raw_data/Illumina/child/NA20905.final.cram
NA20805,115985435400,37.41,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20805,0,0,1,0,TSI,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20805/raw_data/Illumina/child/NA20805.final.cram
HG00099,128644524300,41.5,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00099,0,0,2,0,GBR,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00099/raw_data/Illumina/child/HG00099.final.cram
NA20752,109330854600,35.27,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20752,0,0,1,0,TSI,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20752/raw_data/Illumina/child/NA20752.final.cram
NA18570,107836022400,34.79,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18570,0,0,2,0,CHB,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18570/raw_data/Illumina/child/NA18570.final.cram
NA18983,102666023100,33.12,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18983,0,0,1,0,JPT,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18983/raw_data/Illumina/child/NA18983.final.cram
NA18747,111397459800,35.93,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA18747,0,0,1,0,CHB,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA18747/raw_data/Illumina/child/NA18747.final.cram
HG02165,112868544600,36.41,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG02165,0,0,2,0,CDX,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG02165/raw_data/Illumina/child/HG02165.final.cram
HG02155,104768624100,33.8,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG02155,0,0,2,0,CDX,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG02155/raw_data/Illumina/child/HG02155.final.cram
NA20799,111636815400,36.01,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA20799,0,0,2,0,TSI,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA20799/raw_data/Illumina/child/NA20799.final.cram
HG00140,113709575100,36.68,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00140,0,0,1,0,GBR,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00140/raw_data/Illumina/child/HG00140.final.cram
HG02040,113528210100,36.62,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,VN054,0,0,1,0,KHV,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG02040/raw_data/Illumina/child/HG02040.final.cram
NA19087,114188033400,36.83,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19087,0,0,2,0,JPT,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19087/raw_data/Illumina/child/NA19087.final.cram
NA19043,131926068600,42.56,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19043,0,0,1,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19043/raw_data/Illumina/child/NA19043.final.cram
NA19030,110161577700,35.54,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19030,0,0,2,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19030/raw_data/Illumina/child/NA19030.final.cram
NA19468,111192577200,35.87,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19468,0,0,2,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19468/raw_data/Illumina/child/NA19468.final.cram
HG00323,103123636800,33.27,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00323,0,0,2,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00323/raw_data/Illumina/child/HG00323.final.cram
HG00280,123786553800,39.93,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,HG00280,0,0,1,0,FIN,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/HG00280/raw_data/Illumina/child/HG00280.final.cram
NA19338,110121616200,35.52,cram,Illumina NovaSeq 6000,TruSeq DNA PCR-free,PAIRED,WGS,150,NA19338,0,0,2,0,LWK,unrel,0,0,0,0,s3://human-pangenomics/working/HPRC/NA19338/raw_data/Illumina/child/NA19338.final.cram
