s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00243/fail_reads/m84091_230719_162122_s2.fail_reads.bc1018.bam,s3://human-pangenomics/working/HPRC/HG00243/raw_data/PacBio_HiFi/m84091_230719_162122_s2.fail_reads.bc1018.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00243/fail_reads/m84091_230719_162122_s2.fail_reads.bc1018.bam.pbi,s3://human-pangenomics/working/HPRC/HG00243/raw_data/PacBio_HiFi/m84091_230719_162122_s2.fail_reads.bc1018.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00243/hifi_reads/m84091_230712_180444_s4.hifi_reads.bc1018.bam,s3://human-pangenomics/working/HPRC/HG00243/raw_data/PacBio_HiFi/m84091_230712_180444_s4.hifi_reads.bc1018.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00243/hifi_reads/m84091_230712_180444_s4.hifi_reads.bc1018.bam.pbi,s3://human-pangenomics/working/HPRC/HG00243/raw_data/PacBio_HiFi/m84091_230712_180444_s4.hifi_reads.bc1018.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00243/hifi_reads/m84091_230719_162122_s2.hifi_reads.bc1018.bam,s3://human-pangenomics/working/HPRC/HG00243/raw_data/PacBio_HiFi/m84091_230719_162122_s2.hifi_reads.bc1018.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00243/hifi_reads/m84091_230719_162122_s2.hifi_reads.bc1018.bam.pbi,s3://human-pangenomics/working/HPRC/HG00243/raw_data/PacBio_HiFi/m84091_230719_162122_s2.hifi_reads.bc1018.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00253/fail_reads/m84091_230721_134835_s1.fail_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230721_134835_s1.fail_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00253/fail_reads/m84091_230721_134835_s1.fail_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230721_134835_s1.fail_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00253/fail_reads/m84091_230727_143029_s4.fail_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230727_143029_s4.fail_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00253/fail_reads/m84091_230727_143029_s4.fail_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230727_143029_s4.fail_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00253/hifi_reads/m84091_230721_134835_s1.hifi_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230721_134835_s1.hifi_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00253/hifi_reads/m84091_230721_134835_s1.hifi_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230721_134835_s1.hifi_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00253/hifi_reads/m84091_230727_143029_s4.hifi_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230727_143029_s4.hifi_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00253/hifi_reads/m84091_230727_143029_s4.hifi_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00253/raw_data/PacBio_HiFi/m84091_230727_143029_s4.hifi_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00329/fail_reads/m84091_230712_173338_s3.fail_reads.bc1019.bam,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230712_173338_s3.fail_reads.bc1019.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00329/fail_reads/m84091_230712_173338_s3.fail_reads.bc1019.bam.pbi,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230712_173338_s3.fail_reads.bc1019.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00329/fail_reads/m84091_230719_165228_s3.fail_reads.bc1019.bam,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230719_165228_s3.fail_reads.bc1019.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00329/fail_reads/m84091_230719_165228_s3.fail_reads.bc1019.bam.pbi,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230719_165228_s3.fail_reads.bc1019.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00329/hifi_reads/m84091_230712_173338_s3.hifi_reads.bc1019.bam,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230712_173338_s3.hifi_reads.bc1019.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00329/hifi_reads/m84091_230712_173338_s3.hifi_reads.bc1019.bam.pbi,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230712_173338_s3.hifi_reads.bc1019.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00329/hifi_reads/m84091_230719_165228_s3.hifi_reads.bc1019.bam,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230719_165228_s3.hifi_reads.bc1019.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00329/hifi_reads/m84091_230719_165228_s3.hifi_reads.bc1019.bam.pbi,s3://human-pangenomics/working/HPRC/HG00329/raw_data/PacBio_HiFi/m84091_230719_165228_s3.hifi_reads.bc1019.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/fail_reads/m84091_230725_161037_s2.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230725_161037_s2.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/fail_reads/m84091_230725_161037_s2.fail_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230725_161037_s2.fail_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/fail_reads/m84091_230731_133332_s2.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230731_133332_s2.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/fail_reads/m84091_230731_133332_s2.fail_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230731_133332_s2.fail_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/fail_reads/m84091_230817_153352_s4.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/fail_reads/m84091_230817_153352_s4.fail_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/hifi_reads/m84091_230725_161037_s2.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230725_161037_s2.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/hifi_reads/m84091_230725_161037_s2.hifi_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230725_161037_s2.hifi_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/hifi_reads/m84091_230731_133332_s2.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230731_133332_s2.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/hifi_reads/m84091_230731_133332_s2.hifi_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230731_133332_s2.hifi_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00662/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00662/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/fail_reads/m84091_240311_155513_s4.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240311_155513_s4.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/fail_reads/m84091_240311_155513_s4.fail_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240311_155513_s4.fail_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/fail_reads/m84091_240315_183649_s4.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240315_183649_s4.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/fail_reads/m84091_240315_183649_s4.fail_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240315_183649_s4.fail_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/fail_reads/m84091_240315_190710_s1.fail_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240315_190710_s1.fail_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/fail_reads/m84091_240315_190710_s1.fail_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240315_190710_s1.fail_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/hifi_reads/m84091_240311_155513_s4.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240311_155513_s4.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/hifi_reads/m84091_240311_155513_s4.hifi_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240311_155513_s4.hifi_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/hifi_reads/m84091_240315_183649_s4.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240315_183649_s4.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/hifi_reads/m84091_240315_183649_s4.hifi_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240315_183649_s4.hifi_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/hifi_reads/m84091_240315_190710_s1.hifi_reads.bc1011.bam,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240315_190710_s1.hifi_reads.bc1011.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00701/hifi_reads/m84091_240315_190710_s1.hifi_reads.bc1011.bam.pbi,s3://human-pangenomics/working/HPRC/HG00701/raw_data/PacBio_HiFi/m84091_240315_190710_s1.hifi_reads.bc1011.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/fail_reads/m84091_230629_184115_s3.fail_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230629_184115_s3.fail_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/fail_reads/m84091_230629_184115_s3.fail_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230629_184115_s3.fail_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/fail_reads/m84091_230703_165220_s2.fail_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230703_165220_s2.fail_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/fail_reads/m84091_230703_165220_s2.fail_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230703_165220_s2.fail_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/fail_reads/m84091_230710_183139_s4.fail_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230710_183139_s4.fail_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/fail_reads/m84091_230710_183139_s4.fail_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230710_183139_s4.fail_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/hifi_reads/m84091_230629_184115_s3.hifi_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230629_184115_s3.hifi_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/hifi_reads/m84091_230629_184115_s3.hifi_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230629_184115_s3.hifi_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/hifi_reads/m84091_230703_165220_s2.hifi_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230703_165220_s2.hifi_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/hifi_reads/m84091_230703_165220_s2.hifi_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230703_165220_s2.hifi_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/hifi_reads/m84091_230710_183139_s4.hifi_reads.bc1003.bam,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230710_183139_s4.hifi_reads.bc1003.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG00867/hifi_reads/m84091_230710_183139_s4.hifi_reads.bc1003.bam.pbi,s3://human-pangenomics/working/HPRC/HG00867/raw_data/PacBio_HiFi/m84091_230710_183139_s4.hifi_reads.bc1003.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/fail_reads/m84091_230725_164143_s3.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230725_164143_s3.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/fail_reads/m84091_230725_164143_s3.fail_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230725_164143_s3.fail_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/fail_reads/m84091_230731_140439_s3.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230731_140439_s3.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/fail_reads/m84091_230731_140439_s3.fail_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230731_140439_s3.fail_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/fail_reads/m84091_230817_153352_s4.fail_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/fail_reads/m84091_230817_153352_s4.fail_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230725_164143_s3.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230725_164143_s3.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230725_164143_s3.hifi_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230725_164143_s3.hifi_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230731_140439_s3.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230731_140439_s3.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230731_140439_s3.hifi_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230731_140439_s3.hifi_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1012.bam,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1012.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01167/hifi_reads/m84091_230817_153352_s4.hifi_reads.bc1012.bam.pbi,s3://human-pangenomics/working/HPRC/HG01167/raw_data/PacBio_HiFi/m84091_230817_153352_s4.hifi_reads.bc1012.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230725_153931_s1.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230725_153931_s1.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230725_153931_s1.fail_reads.bc1010.bam.pbi,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230725_153931_s1.fail_reads.bc1010.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230731_130312_s1.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230731_130312_s1.fail_reads.bc1010.bam
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230731_130312_s1.fail_reads.bc1010.bam.pbi,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230731_130312_s1.fail_reads.bc1010.bam.pbi
s3://human-pangenomics/submissions/5A0D539A-4AD5-4FBF-A0FB-2DDCE5B0FA33--RU_Y4/HG01626/fail_reads/m84091_230817_153352_s4.fail_reads.bc1010.bam,s3://human-pangenomics/working/HPRC/HG01626/raw_data/PacBio_HiFi/m84091_230817_153352_s4.fail_reads.bc1010.bam
